Configuration,Pressure,Theta1,Theta2,Theta3,Theta4,Theta5,Theta6
DS10DS30_3_1,308,-8.989969066558317,1.3837831923904833,9.557255269388126,16.30833953504091,22.882806358524665,28.36141086
DS10DS30_3_1,312,-8.910716488215712,1.5370067922878992,9.796299017036162,16.620242035304088,23.28111210511158,28.8197771
DS10DS30_3_1,316,-8.837921443065788,1.6735086269980641,10.00838008989263,16.894827525516952,23.631608884385262,29.22084755
DS10DS30_3_1,320,-8.750295062441928,1.8451172255045805,10.275438026872145,17.243944387323165,24.078223102091634,29.73650957
DS10DS30_3_1,324,-8.690508390355312,1.947966975238808,10.433435588306867,17.44370186422109,24.332877715762937,30.02298846
DS10DS30_3_1,328,-8.62302126492035,2.0685358853194398,10.619001463262602,17.68058023383246,24.635528555451117,30.36676314
DS10DS30_3_1,332,-8.540716348838831,2.2242763844286415,10.85953747842974,17.99193635314448,25.03429893223395,30.82512938
DS10DS30_3_1,336,-8.464950524200244,2.3630884212620273,11.072922895762254,18.265717331592064,25.38498163218883,31.22619983
DS10DS30_3_1,340,-8.38861830566286,2.5023171210739967,11.286498472051743,18.53922027435376,25.735597958564618,31.62727029
DS10DS30_3_1,344,-8.318855274390339,2.624465622231062,11.472817032138451,18.775008604496943,26.037944394528793,31.97104497
DS10DS30_3_1,348,-8.248541733140403,2.7469361943362944,11.659246805474243,19.010405900217588,26.340088049168834,32.31481965
DS10DS30_3_1,352,-8.177686074440139,2.8697081423946145,11.845760977430615,19.24536805357451,26.641985893412784,32.65859432
DS10DS30_3_1,356,-8.084973257209205,3.0454651121024927,12.114712882418932,19.592158298052098,27.088376957251846,33.17425634
DS10DS30_3_1,360,-8.005984217694996,3.18646590555557,12.328821076659342,19.863603457836966,27.43804459431868,33.57532679
DS10DS30_3_1,364,-7.9336009975550725,3.3101314484751985,12.515468973989055,20.09703857287736,27.739077757409135,33.91910147
DS10DS30_3_1,368,-7.86780130985229,3.416345782816336,12.674589257225094,20.292374204938184,27.991321679076894,34.20558037
DS10DS30_3_1,372,-7.787354104957148,3.5580720474096434,12.888635657828932,20.56198772640666,28.33981910458244,34.60665083
DS10DS30_3_1,376,-7.713514071741898,3.682295396176796,13.075090867295554,20.7934005051801,28.639427569264274,34.9504255
DS10DS30_3_1,380,-7.632176474790933,3.8244115297525596,13.288944421375593,21.06155019966757,28.98693882775133,35.35149596
DS10DS30_3_1,384,-7.536386188942432,4.002287153600202,13.557718692579275,21.4039414816561,29.430928415213923,35.86715798
DS10DS30_3_1,388,-7.440282000269847,4.1804405436747825,13.826331420899923,21.745509701264087,29.874463312261685,36.38281999
DS10DS30_3_1,392,-7.3648377723153065,4.3052587160825055,14.012129647509866,21.973571233438033,30.171750948968906,36.72659467
DS10DS30_3_1,396,-7.295953734239119,4.412200001597583,14.170104098949075,22.163077386937257,30.41961851588107,37.01307357
DS10DS30_3_1,400,-7.212786720603441,4.554917660351176,14.382869438308681,22.426635240073658,30.76390840887934,37.41414402
DS10DS30_3_2,0,-13.548312351804025,-8.446292054237185,-6.117184386455082,-4.7975750585911445,-3.938788774233747,-3.352949017
DS10DS30_3_2,4,-13.500124916730172,-8.355356913542092,-5.989637089656171,-4.629135519175153,-3.728735285864631,-3.114025617
DS10DS30_3_2,8,-13.447605692706436,-8.253517093626193,-5.8438273055458225,-4.43494375560998,-3.4856020868700437,-2.834422213
DS10DS30_3_2,12,-13.398362972662545,-8.15843872946108,-5.707505465360661,-4.253675997665817,-3.258854767005669,-2.573153458
DS10DS30_3_2,16,-13.345810042389308,-8.054668209760813,-5.55640612541296,-4.051535122997117,-3.00522428540639,-2.278653151
DS10DS30_3_2,20,-13.295451760679072,-7.9551629555622085,-5.410942965701706,-3.8569761513040532,-2.7611465895646594,-1.994466085
DS10DS30_3_2,24,-13.244528623563516,-7.8533955396022606,-5.260866851220169,-3.65573055386113,-2.5083410987069477,-1.698819863
DS10DS30_3_2,28,-13.192342730044652,-7.7476449071512095,-5.103475403734619,-3.4440445941509994,-2.241981999337499,-1.385984906
DS10DS30_3_2,32,-13.140300938372613,-7.641273947163741,-4.944101463967156,-3.2293611282859658,-1.9716111399944047,-1.067420372
DS10DS30_3_2,36,-13.090101672858376,-7.5384571230262685,-4.789390215352456,-3.020952168227525,-1.7091403577365254,-0.757450205
DS10DS30_3_2,40,-13.040602294975596,-7.436468664191486,-4.635069177623968,-2.812876469250665,-1.4469520968630176,-0.447021672
DS10DS30_3_2,44,-12.99207761639085,-7.336031842320274,-4.4823242923613975,-2.606798698196182,-1.1871935917374408,-0.138770378
DS10DS30_3_2,48,-12.944390467433443,-7.236859278997422,-4.330739182711975,-2.402150656327181,-0.929143516735484,0.168105817
DS10DS30_3_2,52,-12.907234846127354,-7.163354672872504,-4.219216008462255,-2.2531515830389,-0.7425677675225033,0.389783188
DS10DS30_3_2,56,-12.850933431061266,-7.041005757707749,-4.029128788983656,-1.9945166524068103,-0.41482034863633044,0.781514433
DS10DS30_3_2,60,-12.805682057899935,-6.945730484578678,-3.881418838939088,-1.7947803737646788,-0.1627447613589087,1.082890233
DS10DS30_3_2,64,-12.759587581612465,-6.847633786584028,-3.7284942514520965,-1.5876392642233887,0.09896770347969008,1.396298147
DS10DS30_3_2,68,-12.71484193982749,-6.7523321023499765,-3.579354404240014,-1.3856441509468536,0.3541513823733653,1.702257609
DS10DS30_3_2,72,-12.671394190904046,-6.659770810373531,-3.4339569003953674,-1.1887469541895257,0.6028571934618088,2.000768621
DS10DS30_3_2,76,-12.628110981783573,-6.567085852740574,-3.2877551449170705,-0.9906244869803469,0.8532241847017203,2.301571463
DS10DS30_3_2,80,-12.585155460540179,-6.474734963043078,-3.1415127172032564,-0.7923519926052072,1.103862067587122,2.602947263
DS10DS30_3_2,84,-12.543064453041518,-6.384162428793848,-2.9975805589886324,-0.5972155738470601,1.350529183923416,2.899739401
DS10DS30_3_2,88,-12.501359743485416,-6.2941711660658575,-2.8540717237535915,-0.4025975594945641,1.596593820003155,3.195958581
DS10DS30_3_2,92,-12.460010221809272,-6.204722591152522,-2.710955540926626,-0.20846620800015492,1.8420918446693912,3.491604804
DS10DS30_3_2,96,-12.419295328534844,-6.116599648738436,-2.5695241296013993,-0.016631924289817857,2.084683446542724,3.783813279
DS10DS30_3_2,100,-12.37844034262395,-6.027795808305045,-2.4265758633643246,0.17735345345121,2.3301007873561277,4.079459501
DS10DS30_3_2,104,-12.337790666750015,-5.93926208242518,-2.283670005314591,0.37130738938895247,2.5755249189228753,4.375105724
DS10DS30_3_2,108,-12.297868308728178,-5.852435715150857,-2.143156582401419,0.5619471321219054,2.8167167053141107,4.665595326
DS10DS30_3_2,112,-12.258091065023287,-5.7658088572410415,-2.0026314865943737,0.7526100003001419,3.0579769551633795,4.956084928
DS10DS30_3_2,116,-12.218432359095592,-5.6793495899018955,-1.8620698996689216,0.9433200438415423,3.299332949850622,5.24657453
DS10DS30_3_2,120,-12.178986838523677,-5.593352803544745,-1.7219756515537301,1.1333655516011012,3.5398628557590976,5.535918217
DS10DS30_3_2,124,-12.137622208369322,-5.502089997979093,-1.5730903559157974,1.3356218910217712,3.796174684337278,5.84416951
DS10DS30_3_2,128,-12.098590113578636,-5.417094095520733,-1.4341266943995716,1.5240340552247127,4.034649451038125,6.130648408
DS10DS30_3_2,132,-12.059572086203222,-5.332145188705952,-1.2950351587744517,1.7125799558058081,4.273318021813581,6.417127305
DS10DS30_3_2,136,-12.020544306473644,-5.2472162470265165,-1.1557954049340138,1.901277853830106,4.512201024395941,6.703606203
DS10DS30_3_2,140,-11.981483439447226,-5.162281173857673,-1.016387941001609,2.0901449033774697,4.751317788029444,6.990085101
DS10DS30_3_2,144,-11.94236663469331,-5.077314805605954,-0.876794125948956,2.279197153465199,4.990686345950892,7.276563998
DS10DS30_3_2,148,-11.85572186841873,-4.862515082915943,-0.5258658257740434,2.7619912756137626,5.608998869886375,8.021409132
DS10DS30_3_2,152,-11.82245425166341,-4.7937113301613925,-0.41223301638923626,2.9147380785842683,5.801521942620504,8.25059225
DS10DS30_3_2,156,-11.765322410022273,-4.65988548140887,-0.1927243306787645,3.214510929444676,6.183712971112371,8.708958486
DS10DS30_3_2,160,-11.731777602986291,-4.59084809685622,-0.0785920082699274,3.3677363727554464,6.376854420659368,8.938141604
DS10DS30_3_2,164,-11.680284262624319,-4.472987978315647,0.11507567313555978,3.6313179114340124,6.712336525078178,9.339212061
DS10DS30_3_2,168,-11.640449374121904,-4.387404053845588,0.2561965432162845,3.8217700565292065,6.9534863643284455,9.625690958
DS10DS30_3_2,172,-11.588560260098719,-4.2691844724187265,0.45050449374666535,4.0859118396156475,7.289657541836999,10.02676141
DS10DS30_3_2,176,-11.554200257127853,-4.1994216698945905,0.5658073036562294,4.240221770006917,7.484184066183103,10.25594453
DS10DS30_3_2,180,-11.531381831960363,-4.1618413848022096,0.6285192146479393,4.321399831911577,7.5844348984606045,10.37053609
DS10DS30_3_2,184,-11.472857105960223,-4.026746832860708,0.850289759298807,4.623134598550378,7.969019635354928,10.82890233
DS10DS30_3_2,188,-11.419926291200646,-3.9075806712801158,1.0460059455963275,4.888488569604926,8.306674893007894,11.22997278
DS10DS30_3_2,192,-11.384442637949924,-3.8368107636439976,1.162644706132708,5.043976291805333,8.50270212645962,11.4591559
DS10DS30_3_2,196,-11.342715967643759,-3.7495275672222887,1.3061278244140437,5.236494499305074,8.746450106336908,11.7456348
DS10DS30_3_2,200,-11.300650202014548,-3.6619444098507095,1.4499800981031754,5.429317918988426,8.99058089875583,12.0321137
DS10DS30_3_2,204,-11.270074386309403,-3.6065190639475646,1.5411535637806537,5.548936609910875,9.14039266064761,12.20400104
DS10DS30_3_2,208,-11.221370530273775,-3.502077480572503,1.7122717583452438,5.77911103912178,9.432625960136352,12.54777571
DS10DS30_3_2,212,-11.14846879025092,-3.3322439776609682,1.9900630742397096,6.156724448417162,9.914743200867385,13.12073351
DS10DS30_3_2,216,-11.116793966298669,-3.275871045504016,2.0823391548635435,6.277211680632636,10.065647162086997,13.29262085
DS10DS30_3_2,220,-11.078758346316945,-3.2028966067301843,2.2015446925196613,6.434750081373354,10.264276822389153,13.52180397
DS10DS30_3_2,224,-11.016413967649026,-3.0644233139295425,2.427568657717237,6.739814080105173,10.652859338038606,13.9801702
DS10DS30_3_2,228,-10.9775245086575,-2.9907394902338735,2.5475560107530333,6.897914941800012,10.852193230373903,14.20935332
DS10DS30_3_2,232,-10.92019107383908,-2.867746140410654,2.747869103244488,7.1667975834187505,11.194143272465023,14.61042378
DS10DS30_3_2,236,-10.862326993618945,-2.7443103087909417,2.9486633782717586,7.436005735158071,11.536489157660245,15.01149423
DS10DS30_3_2,240,-10.834132489209829,-2.7022340649927745,3.016427506976348,7.521132497151326,11.64187429380577,15.12608579
DS10DS30_3_2,244,-10.78737758048564,-2.610751997503926,3.1646205664549285,7.717088112664555,11.889918754632745,15.41256469
DS10DS30_3_2,248,-10.709776164008577,-2.436913940910384,3.44692712787149,8.097836510569424,12.375778517598803,15.98552248
DS10DS30_3_2,252,-10.674135520415915,-2.3774248326362377,3.5424568599600823,8.220454415682768,12.529424319780695,16.15740982
DS10DS30_3_2,256,-10.638018945644674,-2.317617162715723,3.638281020517778,8.34320241101649,12.683251213308964,16.32929716
DS10DS30_3_2,260,-10.583103580881787,-2.208158474744849,3.814823366141952,8.576960546331442,12.979929026987449,16.67307184
DS10DS30_3_2,264,-10.539881670591255,-2.131228681951323,3.938101623566854,8.736947307879749,13.181685984986935,16.90225496
DS10DS30_3_2,268,-10.496151942897734,-2.0539711960902887,4.061686594152159,8.89704012713166,13.383587125731594,17.13143807
DS10DS30_3_2,272,-10.427260141554903,-1.910322316274617,4.293124794914909,9.205329611533493,13.776172920495153,17.58980431
DS10DS30_3_2,276,-10.388628228055007,-1.8488923804778388,4.390473497621394,9.328603285845494,13.930715981500395,17.76169165
DS10DS30_3_2,280,-10.30603776683022,-1.6711782437036984,4.676670005664147,9.711377956746235,14.41916734437374,18.33464944
DS10DS30_3_2,284,-10.26009379025975,-1.592483523532132,4.801604605825918,9.871868691771006,14.621624738388778,18.56383256
DS10DS30_3_2,288,-10.213615549709692,-1.513500228692095,4.926789889597516,10.032353178366902,14.824089548386844,18.79301568
DS10DS30_3_2,292,-10.141470970766733,-1.367569703159222,5.160354788949941,10.341367415581539,15.217713247546396,19.25138192
DS10DS30_3_2,296,-10.081222165669953,-1.2545294193229557,5.340246703480841,10.576181143964664,15.515887599471835,19.59515659
DS10DS30_3_2,300,-10.045682280821026,-1.2080554879359067,5.412071050425456,10.662249137903533,15.622643918973548,19.70974815
DS10DS30_3_2,304,-9.990624698652407,-1.1111742227321644,5.565347428877824,10.859741568059082,15.872835771288727,19.99622705
DS10DS30_3_2,308,-9.922226583609499,-0.9804079968115538,5.773177333955327,11.131611280130471,16.21881895083571,20.39729751
DS10DS30_3_2,312,-9.872346267181083,-0.8997369780685887,5.899772613285813,11.291663204632913,16.42088665776105,20.62648062
DS10DS30_3_2,316,-9.815495606207564,-0.8020072974120858,6.053726529013912,11.488792239584114,16.67073148454687,20.91295952
DS10DS30_3_2,320,-9.764498482752284,-0.7209434956212535,6.180599830598685,11.648412179157987,16.872306118361582,21.14214264
DS10DS30_3_2,324,-9.700014745732888,-0.6058404567678988,6.3621505029833765,11.882435080914966,17.169769890385133,21.48591732
DS10DS30_3_2,328,-9.634883656252848,-0.4904498226109153,6.543908758048475,12.116247942349013,17.467038407226227,21.82969199
DS10DS30_3_2,332,-9.569104903648366,-0.3747870389711867,6.725854501446661,12.349815312336847,17.76407328768642,22.17346667
DS10DS30_3_2,336,-9.497977624003475,-0.24663117781692634,6.927601445875559,12.609916076857482,18.095410659884053,22.55829898
DS10DS30_3_2,340,-9.434620244397305,-0.1401493328019594,7.094329312904434,12.821669821240901,18.36451020802122,22.86959018
DS10DS30_3_2,344,-9.37064941710185,-0.03349804532894307,7.261137893561773,13.033033923322746,18.633196716026635,23.18088137
DS10DS30_3_2,348,-9.306067256594265,0.07330176199336247,7.428002880330808,13.24396795321112,18.90142441199443,23.49217256
DS10DS30_3_2,352,-9.240876402281152,0.18022823225277484,7.594899094836086,13.454430340876945,19.169146239870518,23.80346375
DS10DS30_3_2,356,-9.175080017353352,0.2872585772143488,7.761800492625722,13.664378382685095,19.436313867873835,24.11475494
DS10DS30_3_2,360,-9.10868178878594,0.39436907732036985,7.928680163171378,13.8737682413944,19.70287768849632,24.42604613
DS10DS30_3_2,364,-9.041685927338243,0.5015350816903661,8.095510329868283,14.082554946157648,19.968786818502927,24.73733732
DS10DS30_3_2,368,-8.974097167553813,0.6087310081210955,8.262262350035229,14.29069239252159,20.233989098931623,25.04862851
DS10DS30_3_2,372,-8.905920767760449,0.7159303430865567,8.428906714914554,14.498133342426934,20.49843109509339,25.3599197
DS10DS30_3_2,376,-8.83716251007019,0.823105641737989,8.595413049672175,14.704829424208326,20.762058096572222,25.67121089
DS10DS30_3_2,380,-8.767828700379313,0.9302285279038571,8.76175011339755,14.910731132594405,21.024814117225123,25.98250208
DS10DS30_3_2,384,-8.697926168368332,1.0372696940898738,8.927885799103713,15.11578782870773,21.286641895182115,26.29379327
DS10DS30_3_2,388,-8.627462267502004,1.144198901478978,9.09378713372724,15.319947740064856,21.547482892846215,26.60508446
DS10DS30_3_2,392,-8.556444875029324,1.2509849799313493,9.259420278128282,15.523157960576258,21.80727729689349,26.91637565
DS10DS30_3_2,396,-8.48488239198352,1.3575958279844063,9.424750527090545,15.725364450546392,22.065964018272975,27.22766684
DS10DS30_3_2,400,-8.412783743182075,1.4639984128528045,9.589742309321288,15.926512036673659,22.323480692206747,27.53895803
DS30DS30_2_1,0,-13.548986541892836,-8.447844636576185,-6.119616457833433,-4.800963542102085,-3.9431195380281228,-3.358105637
DS30DS30_2_1,4,-13.512220774316262,-8.383389992144448,-6.033617063770233,-4.69041002928547,-3.8070949104719363,-3.207417737
DS30DS30_2_1,8,-13.481644787432213,-8.332904865338087,-5.968565154899624,-4.608732446194223,-3.7079715736112107,-3.099701672
DS30DS30_2_1,12,-13.446433959861743,-8.271273058712431,-5.885060745200983,-4.501053108808334,-3.5755545413968295,-2.951305603
DS30DS30_2_1,16,-13.417328101829993,-8.223599393886456,-5.822632146469315,-4.422455249788512,-3.480329213396702,-2.846454326
DS30DS30_2_1,20,-13.385983430755301,-8.170360592575953,-5.750582170350354,-4.330186776574487,-3.3675696341964576,-2.719830653
DS30DS30_2_1,24,-13.355785759427421,-8.119527611356062,-5.681506473883949,-4.241808792294342,-3.259754743303975,-2.598363601
DS30DS30_2_1,28,-13.327891194190473,-8.07391167786616,-5.619906857759714,-4.16360659887062,-3.164943361293849,-2.491793451
DS30DS30_2_1,32,-13.296776610724255,-8.020306920496338,-5.5448928509637785,-4.066488838636749,-3.045835472572576,-2.355429496
DS30DS30_2_1,36,-13.269578540397456,-7.975861437208969,-5.483690623846432,-3.988400242798169,-2.9510814051741403,-2.24771343
DS30DS30_2_1,40,-13.242336895601794,-7.931093448040879,-5.421301308141973,-3.9084570435421164,-2.85390031422989,-2.136559618
DS30DS30_2_1,44,-13.213675872737603,-7.882636117275999,-5.352380853361518,-3.819224903627955,-2.744742735970272,-2.010508903
DS30DS30_2_1,48,-13.188212641969649,-7.841799689561668,-5.294992915484261,-3.7458862601033913,-2.655929175120866,-1.908522416
DS30DS30_2_1,52,-13.159553382613163,-7.792893998361465,-5.224122683895786,-3.6535952906285853,-2.542719173868617,-1.776742123
DS30DS30_2_1,56,-13.133878779250898,-7.751175378758253,-5.164178686981059,-3.5763780244024543,-2.448801971778928,-1.667880142
